,time,open,high,low,close,tick_volume,spread,real_volume
1888,2020-07-13 04:00:00,1.13142,1.13301,1.1314,1.13223,4245,1,0
1889,2020-07-13 08:00:00,1.13223,1.1335899999999999,1.13008,1.13086,8578,1,0
1890,2020-07-13 12:00:00,1.13086,1.1338300000000001,1.1304,1.13255,9157,1,0
1891,2020-07-13 16:00:00,1.13256,1.13748,1.13253,1.13674,12244,1,0
1892,2020-07-13 20:00:00,1.13673,1.13746,1.13413,1.13435,7927,1,0
1893,2020-07-14 00:00:00,1.13431,1.13502,1.134,1.13448,3788,2,0
1894,2020-07-14 04:00:00,1.13448,1.13485,1.13352,1.13448,4616,1,0
1895,2020-07-14 08:00:00,1.13448,1.13585,1.1325,1.13509,8695,1,0
1896,2020-07-14 12:00:00,1.13506,1.13812,1.13473,1.13717,12030,1,0
1897,2020-07-14 16:00:00,1.1372,1.14085,1.13611,1.14031,18183,1,0
1898,2020-07-14 20:00:00,1.14031,1.14051,1.13866,1.13993,6666,1,0
1899,2020-07-15 00:00:00,1.1399,1.14231,1.13926,1.14127,4497,1,0
1900,2020-07-15 04:00:00,1.14128,1.14209,1.13939,1.1395,4897,1,0
1901,2020-07-15 08:00:00,1.1395,1.14445,1.1391,1.1437,9493,1,0
1902,2020-07-15 12:00:00,1.14367,1.14475,1.14255,1.14349,9635,1,0
1903,2020-07-15 16:00:00,1.14352,1.14518,1.14014,1.14071,13293,1,0
1904,2020-07-15 20:00:00,1.14069,1.14128,1.1402700000000001,1.14114,4829,1,0
1905,2020-07-16 00:00:00,1.14113,1.14186,1.1408,1.14146,2887,1,0
1906,2020-07-16 04:00:00,1.14145,1.14166,1.1400000000000001,1.14059,4761,1,0
1907,2020-07-16 08:00:00,1.14059,1.14154,1.13855,1.13928,8909,1,0
1908,2020-07-16 12:00:00,1.13928,1.14246,1.13781,1.14108,11033,1,0
1909,2020-07-16 16:00:00,1.14102,1.14419,1.13994,1.14092,12854,1,0
1910,2020-07-16 20:00:00,1.14092,1.14101,1.13703,1.13834,7240,1,0
1911,2020-07-17 00:00:00,1.13832,1.1393,1.13745,1.13846,3415,1,0
1912,2020-07-17 04:00:00,1.13846,1.13936,1.13774,1.13872,3921,2,0
1913,2020-07-17 08:00:00,1.13873,1.14174,1.1378,1.14163,7085,1,0
1914,2020-07-17 12:00:00,1.14163,1.14301,1.14094,1.14189,7946,1,0
1915,2020-07-17 16:00:00,1.1419,1.14426,1.14161,1.14351,9684,1,0
1916,2020-07-17 20:00:00,1.14352,1.1443699999999999,1.14256,1.14258,4563,1,0
1917,2020-07-20 00:00:00,1.14042,1.14456,1.14042,1.14222,4305,1,0
1918,2020-07-20 04:00:00,1.14222,1.14422,1.14127,1.14422,4898,1,0
1919,2020-07-20 08:00:00,1.14426,1.14676,1.14357,1.14575,11373,1,0
1920,2020-07-20 12:00:00,1.14572,1.14641,1.14156,1.14181,10508,1,0
1921,2020-07-20 16:00:00,1.14181,1.14483,1.14021,1.14384,11733,1,0
1922,2020-07-20 20:00:00,1.14384,1.1448800000000001,1.14333,1.14472,3848,1,0
1923,2020-07-21 00:00:00,1.1447,1.1464,1.14406,1.14554,3106,1,0
1924,2020-07-21 04:00:00,1.14554,1.14696,1.14227,1.14304,6068,1,0
1925,2020-07-21 08:00:00,1.14304,1.14666,1.14276,1.14435,10370,1,0
1926,2020-07-21 12:00:00,1.14432,1.14603,1.143,1.14385,9677,1,0
1927,2020-07-21 16:00:00,1.14385,1.15175,1.1425,1.15161,13875,1,0
1928,2020-07-21 20:00:00,1.15163,1.15396,1.15126,1.15265,7637,1,0
1929,2020-07-22 00:00:00,1.15268,1.15419,1.15236,1.15309,3793,1,0
1930,2020-07-22 04:00:00,1.15307,1.15468,1.15293,1.1539,4992,1,0
1931,2020-07-22 08:00:00,1.1539,1.15456,1.15066,1.15221,13182,1,0
1932,2020-07-22 12:00:00,1.15221,1.16,1.15166,1.15956,14531,1,0
1933,2020-07-22 16:00:00,1.15956,1.16009,1.15707,1.1577,15291,0,0
1934,2020-07-22 20:00:00,1.1577,1.15819,1.15626,1.15695,5844,1,0
1935,2020-07-23 00:00:00,1.15693,1.15755,1.15641,1.15675,3411,1,0
1936,2020-07-23 04:00:00,1.15675,1.1583700000000001,1.15642,1.1580300000000001,4545,1,0
1937,2020-07-23 08:00:00,1.15801,1.15982,1.15705,1.15885,9546,1,0
1938,2020-07-23 12:00:00,1.15883,1.15942,1.15416,1.15419,11200,1,0
1939,2020-07-23 16:00:00,1.15424,1.16266,1.15402,1.1620300000000001,15836,1,0
1940,2020-07-23 20:00:00,1.16204,1.16244,1.15888,1.1595900000000001,10286,1,0
1941,2020-07-24 00:00:00,1.15957,1.16161,1.159,1.16138,3522,1,0
1942,2020-07-24 04:00:00,1.16137,1.16209,1.15949,1.15981,5649,1,0
1943,2020-07-24 08:00:00,1.15979,1.16211,1.159,1.16002,12578,1,0
1944,2020-07-24 12:00:00,1.16003,1.16174,1.1581299999999999,1.16147,11291,1,0
1945,2020-07-24 16:00:00,1.16145,1.16384,1.15977,1.1635,14901,1,0
1946,2020-07-24 20:00:00,1.16348,1.16576,1.16338,1.16549,5731,1,0
1947,2020-07-27 00:00:00,1.16431,1.16982,1.16412,1.16885,6470,0,0
1948,2020-07-27 04:00:00,1.16885,1.1724700000000001,1.16852,1.17051,8616,1,0
1949,2020-07-27 08:00:00,1.17051,1.17168,1.16895,1.16952,11538,1,0
1950,2020-07-27 12:00:00,1.16953,1.17641,1.16817,1.1739,13292,1,0
1951,2020-07-27 16:00:00,1.1739,1.17811,1.17281,1.17448,14208,1,0
1952,2020-07-27 20:00:00,1.17447,1.17646,1.17422,1.1751,5504,1,0
1953,2020-07-28 00:00:00,1.17512,1.17726,1.17461,1.17661,5038,1,0
1954,2020-07-28 04:00:00,1.17661,1.1773500000000001,1.17141,1.17311,9374,1,0
1955,2020-07-28 08:00:00,1.17311,1.17405,1.16986,1.17208,11944,1,0
1956,2020-07-28 12:00:00,1.17208,1.17429,1.17003,1.17328,11524,1,0
1957,2020-07-28 16:00:00,1.17328,1.17426,1.17081,1.1734499999999999,15315,1,0
1958,2020-07-28 20:00:00,1.17347,1.1736900000000001,1.17119,1.1715,6019,1,0
1959,2020-07-29 00:00:00,1.17148,1.17254,1.17126,1.17214,3322,1,0
1960,2020-07-29 04:00:00,1.17214,1.17337,1.17151,1.17295,5491,1,0
1961,2020-07-29 08:00:00,1.17293,1.17697,1.17245,1.17506,10127,1,0
1962,2020-07-29 12:00:00,1.17506,1.17544,1.17184,1.17436,10964,1,0
1963,2020-07-29 16:00:00,1.17438,1.17782,1.17418,1.17734,13091,1,0
1964,2020-07-29 20:00:00,1.17734,1.18059,1.17533,1.17906,14622,1,0
1965,2020-07-30 00:00:00,1.1791,1.1792799999999999,1.17723,1.17795,3702,1,0
1966,2020-07-30 04:00:00,1.17795,1.1785,1.17657,1.1768399999999999,5442,1,0
1967,2020-07-30 08:00:00,1.1768399999999999,1.17691,1.17402,1.17415,11802,1,0
1968,2020-07-30 12:00:00,1.1742,1.17789,1.17307,1.1777,11582,1,0
1969,2020-07-30 16:00:00,1.17773,1.18093,1.17734,1.18036,20078,1,0
1970,2020-07-30 20:00:00,1.18034,1.1848,1.1802,1.1846700000000001,9793,1,0
1971,2020-07-31 00:00:00,1.18465,1.18884,1.1835499999999999,1.18659,7711,1,0
1972,2020-07-31 04:00:00,1.18659,1.19048,1.18618,1.18976,9858,1,0
1973,2020-07-31 08:00:00,1.18975,1.19086,1.18519,1.18575,13742,1,0
1974,2020-07-31 12:00:00,1.18569,1.1862300000000001,1.18273,1.18437,13142,1,0
1975,2020-07-31 16:00:00,1.1844000000000001,1.1851099999999999,1.1761300000000001,1.17911,21423,1,0
1976,2020-07-31 20:00:00,1.17912,1.18052,1.17693,1.17713,9488,1,0
1977,2020-08-03 00:00:00,1.17697,1.17966,1.17404,1.17531,6746,1,0
1978,2020-08-03 04:00:00,1.17531,1.17821,1.17448,1.17756,7281,1,0
1979,2020-08-03 08:00:00,1.17756,1.17847,1.17489,1.17789,11703,1,0
1980,2020-08-03 12:00:00,1.1779,1.17797,1.1706,1.17073,11690,1,0
1981,2020-08-03 16:00:00,1.17075,1.17519,1.16957,1.1749100000000001,13990,1,0
1982,2020-08-03 20:00:00,1.1749,1.17677,1.17468,1.17617,5966,0,0
1983,2020-08-04 00:00:00,1.17633,1.17654,1.1752,1.17535,3590,1,0
1984,2020-08-04 04:00:00,1.17536,1.17744,1.17533,1.17738,4676,1,0
1985,2020-08-04 08:00:00,1.17737,1.18026,1.1764000000000001,1.17924,11921,1,0
1986,2020-08-04 12:00:00,1.17929,1.1806,1.17219,1.17281,13382,1,0
1987,2020-08-04 16:00:00,1.17281,1.17776,1.17212,1.17776,15342,1,0
1988,2020-08-04 20:00:00,1.17776,1.1803,1.1774499999999999,1.18028,6442,1,0
1989,2020-08-05 00:00:00,1.18026,1.18149,1.17929,1.18092,3856,0,0
1990,2020-08-05 04:00:00,1.18093,1.18213,1.18049,1.18168,4464,1,0
1991,2020-08-05 08:00:00,1.18168,1.18413,1.17991,1.18405,10809,1,0
1992,2020-08-05 12:00:00,1.1840600000000001,1.1881,1.18315,1.18777,13695,1,0
1993,2020-08-05 16:00:00,1.18777,1.19047,1.18629,1.18732,16306,1,0
1994,2020-08-05 20:00:00,1.18732,1.18787,1.18545,1.18629,5329,1,0
1995,2020-08-06 00:00:00,1.18627,1.18856,1.18603,1.18784,3608,0,0
1996,2020-08-06 04:00:00,1.18784,1.18837,1.18627,1.18792,5635,2,0
1997,2020-08-06 08:00:00,1.18792,1.1916,1.1838,1.18423,15090,1,0
1998,2020-08-06 12:00:00,1.18422,1.18702,1.18321,1.1849,13351,1,0
1999,2020-08-06 16:00:00,1.18488,1.18905,1.18178,1.18801,17907,1,0
2000,2020-08-06 20:00:00,1.188,1.18937,1.1863,1.18762,8529,1,0
2001,2020-08-07 00:00:00,1.18763,1.18827,1.18704,1.18738,3230,1,0
2002,2020-08-07 04:00:00,1.18739,1.18742,1.18195,1.18352,8319,1,0
2003,2020-08-07 08:00:00,1.18352,1.18506,1.1821,1.18326,10510,1,0
2004,2020-08-07 12:00:00,1.18326,1.18458,1.1801599999999999,1.18308,13755,1,0
2005,2020-08-07 16:00:00,1.18309,1.18332,1.1755,1.17689,18813,1,0
2006,2020-08-07 20:00:00,1.17688,1.17887,1.17663,1.17854,6985,1,0
2007,2020-08-10 00:00:00,1.17864,1.17953,1.17733,1.17939,3114,1,0
2008,2020-08-10 04:00:00,1.17935,1.17983,1.17898,1.17907,3291,1,0
2009,2020-08-10 08:00:00,1.17908,1.18006,1.1752,1.17723,9036,1,0
2010,2020-08-10 12:00:00,1.17727,1.17752,1.17408,1.17675,8777,1,0
2011,2020-08-10 16:00:00,1.17675,1.17917,1.17465,1.17533,12346,1,0
2012,2020-08-10 20:00:00,1.17533,1.17565,1.17359,1.17371,5697,1,0
2013,2020-08-11 00:00:00,1.17373,1.1743000000000001,1.1722,1.17246,3508,1,0
2014,2020-08-11 04:00:00,1.17246,1.17547,1.1723,1.1752,3874,1,0
2015,2020-08-11 08:00:00,1.1752,1.17743,1.17225,1.17721,11373,1,0
2016,2020-08-11 12:00:00,1.17717,1.1807400000000001,1.1771,1.17973,14539,1,0
2017,2020-08-11 16:00:00,1.17973,1.17973,1.1757,1.17712,16408,1,0
2018,2020-08-11 20:00:00,1.17714,1.17716,1.1728,1.17395,9363,1,0
2019,2020-08-12 00:00:00,1.17402,1.17448,1.1726,1.17338,4606,0,0
2020,2020-08-12 04:00:00,1.17338,1.17411,1.17109,1.17144,8012,1,0
2021,2020-08-12 08:00:00,1.17144,1.17605,1.17121,1.17475,11043,1,0
2022,2020-08-12 12:00:00,1.17475,1.17954,1.17444,1.17905,13253,1,0
2023,2020-08-12 16:00:00,1.17906,1.18165,1.17719,1.17914,15616,1,0
2024,2020-08-12 20:00:00,1.17913,1.1797,1.17824,1.17835,6467,1,0
2025,2020-08-13 00:00:00,1.17835,1.18105,1.1779600000000001,1.18064,3137,1,0
2026,2020-08-13 04:00:00,1.18064,1.18169,1.18005,1.18009,5396,1,0
2027,2020-08-13 08:00:00,1.18007,1.18409,1.18004,1.18381,10763,1,0
2028,2020-08-13 12:00:00,1.18385,1.18531,1.1823,1.18488,12261,1,0
2029,2020-08-13 16:00:00,1.1849,1.1864,1.18129,1.18173,13434,1,0
2030,2020-08-13 20:00:00,1.18173,1.18208,1.17934,1.18131,7654,1,0
2031,2020-08-14 00:00:00,1.18126,1.18204,1.18071,1.18094,2787,1,0
2032,2020-08-14 04:00:00,1.18094,1.18184,1.18014,1.18132,3733,1,0
2033,2020-08-14 08:00:00,1.18132,1.18265,1.17906,1.1816,8820,1,0
2034,2020-08-14 12:00:00,1.18161,1.18299,1.17814,1.18184,10326,1,0
2035,2020-08-14 16:00:00,1.18179,1.18487,1.1810100000000001,1.18451,11926,1,0
2036,2020-08-14 20:00:00,1.18451,1.18503,1.18337,1.18413,4488,1,0
2037,2020-08-17 00:00:00,1.18377,1.1853,1.18285,1.18473,2897,1,0
2038,2020-08-17 04:00:00,1.18472,1.18672,1.18433,1.1856200000000001,3364,1,0
2039,2020-08-17 08:00:00,1.1856200000000001,1.18679,1.18286,1.18381,8617,1,0
2040,2020-08-17 12:00:00,1.18381,1.18637,1.18338,1.18569,9958,1,0
2041,2020-08-17 16:00:00,1.18569,1.1881,1.18515,1.18676,10707,1,0
2042,2020-08-17 20:00:00,1.18678,1.18741,1.186,1.18698,4044,0,0
2043,2020-08-18 00:00:00,1.18695,1.18918,1.18655,1.18904,3472,1,0
2044,2020-08-18 04:00:00,1.1890100000000001,1.18964,1.18831,1.18917,4897,1,0
2045,2020-08-18 08:00:00,1.18917,1.19149,1.18823,1.19102,11066,1,0
2046,2020-08-18 12:00:00,1.19102,1.19446,1.1897,1.19361,11346,1,0
2047,2020-08-18 16:00:00,1.19377,1.19656,1.1918,1.19359,15262,1,0
2048,2020-08-18 20:00:00,1.1936,1.19386,1.19282,1.19306,4838,1,0
2049,2020-08-19 00:00:00,1.19302,1.19515,1.19289,1.19475,3848,1,0
2050,2020-08-19 04:00:00,1.19475,1.19526,1.19276,1.19309,4988,1,0
2051,2020-08-19 08:00:00,1.19309,1.19474,1.1922,1.19403,9802,1,0
2052,2020-08-19 12:00:00,1.19404,1.19506,1.19253,1.19305,9570,1,0
2053,2020-08-19 16:00:00,1.19305,1.19486,1.18651,1.18775,14079,1,0
2054,2020-08-19 20:00:00,1.18776,1.1893799999999999,1.18301,1.18385,13355,1,0
2055,2020-08-20 00:00:00,1.1835499999999999,1.18531,1.1835499999999999,1.18445,3812,0,0
2056,2020-08-20 04:00:00,1.18445,1.18533,1.18312,1.18476,5681,1,0
2057,2020-08-20 08:00:00,1.18474,1.18685,1.1812,1.18369,12652,1,0
2058,2020-08-20 12:00:00,1.18365,1.18561,1.18213,1.18305,12991,1,0
2059,2020-08-20 16:00:00,1.18312,1.1865,1.1802,1.18541,16311,1,0
2060,2020-08-20 20:00:00,1.1853799999999999,1.18631,1.18487,1.1859899999999999,6342,1,0
2061,2020-08-21 00:00:00,1.1859899999999999,1.18767,1.18549,1.18742,3313,1,0
2062,2020-08-21 04:00:00,1.18742,1.1878,1.18628,1.18768,4306,1,0
2063,2020-08-21 08:00:00,1.18768,1.18827,1.17991,1.18126,11842,1,0
2064,2020-08-21 12:00:00,1.18127,1.18182,1.17601,1.17848,13992,1,0
2065,2020-08-21 16:00:00,1.17848,1.17873,1.17542,1.17723,14121,1,0
2066,2020-08-21 20:00:00,1.17723,1.17983,1.17695,1.17964,5159,1,0
2067,2020-08-24 00:00:00,1.17929,1.18064,1.17888,1.17947,3348,1,0
2068,2020-08-24 04:00:00,1.17947,1.18064,1.17846,1.17941,4110,1,0
2069,2020-08-24 08:00:00,1.17941,1.18249,1.17908,1.18219,8530,1,0
2070,2020-08-24 12:00:00,1.18218,1.18496,1.18212,1.18421,8977,1,0
2071,2020-08-24 16:00:00,1.18421,1.18448,1.17917,1.17993,12354,1,0
2072,2020-08-24 20:00:00,1.17993,1.18052,1.17841,1.17873,5191,1,0
2073,2020-08-25 00:00:00,1.17871,1.18006,1.1784,1.17985,3523,1,0
2074,2020-08-25 04:00:00,1.17985,1.18147,1.17964,1.18102,4605,1,0
2075,2020-08-25 08:00:00,1.18102,1.1834500000000001,1.17976,1.18234,9391,1,0
2076,2020-08-25 12:00:00,1.18234,1.18425,1.18037,1.18164,10773,1,0
2077,2020-08-25 16:00:00,1.18163,1.18436,1.18051,1.18116,14892,1,0
2078,2020-08-25 20:00:00,1.18116,1.18371,1.1811,1.18343,4734,1,0
2079,2020-08-26 00:00:00,1.1834,1.18391,1.18274,1.18286,2767,1,0
2080,2020-08-26 04:00:00,1.18286,1.18347,1.181,1.18119,3694,1,0
2081,2020-08-26 08:00:00,1.1812,1.18251,1.18003,1.18143,8722,1,0
2082,2020-08-26 12:00:00,1.18142,1.18254,1.17721,1.17884,10209,1,0
2083,2020-08-26 16:00:00,1.17883,1.18354,1.17811,1.18321,13007,1,0
2084,2020-08-26 20:00:00,1.18321,1.18391,1.18146,1.18298,5734,1,0
2085,2020-08-27 00:00:00,1.18297,1.18449,1.18269,1.18391,3166,1,0
2086,2020-08-27 04:00:00,1.18393,1.18496,1.18242,1.18326,4432,1,0
2087,2020-08-27 08:00:00,1.18326,1.184,1.18164,1.18339,9284,1,0
2088,2020-08-27 12:00:00,1.18339,1.18403,1.17939,1.18327,10760,1,0
2089,2020-08-27 16:00:00,1.18327,1.19013,1.17621,1.17972,29811,1,0
2090,2020-08-27 20:00:00,1.17971,1.1835,1.17927,1.18217,8991,1,0
2091,2020-08-28 00:00:00,1.18215,1.18249,1.1811,1.18171,3419,1,0
2092,2020-08-28 04:00:00,1.1817,1.1874500000000001,1.18145,1.18733,6890,1,0
2093,2020-08-28 08:00:00,1.18733,1.19179,1.18608,1.19091,15955,1,0
2094,2020-08-28 12:00:00,1.19091,1.19196,1.18747,1.18857,13050,1,0
2095,2020-08-28 16:00:00,1.18857,1.19109,1.18674,1.18884,17045,1,0
2096,2020-08-28 20:00:00,1.18884,1.19058,1.18835,1.19055,6078,1,0
2097,2020-08-31 00:00:00,1.19036,1.19292,1.18992,1.19077,5338,1,0
2098,2020-08-31 04:00:00,1.19079,1.1917,1.18966,1.19009,5169,1,0
2099,2020-08-31 08:00:00,1.19009,1.19117,1.18839,1.1908,9384,1,0
2100,2020-08-31 12:00:00,1.19077,1.19404,1.19077,1.1933799999999999,9648,1,0
2101,2020-08-31 16:00:00,1.19343,1.1966,1.19211,1.19442,14360,1,0
2102,2020-08-31 20:00:00,1.19442,1.19501,1.19256,1.19361,6260,1,0
2103,2020-09-01 00:00:00,1.19358,1.1948,1.19322,1.19409,3091,1,0
2104,2020-09-01 04:00:00,1.19409,1.1997200000000001,1.19409,1.19873,7849,1,0
2105,2020-09-01 08:00:00,1.19873,1.19966,1.19614,1.1972800000000001,12503,1,0
2106,2020-09-01 12:00:00,1.19724,1.19952,1.19635,1.19885,11640,1,0
2107,2020-09-01 16:00:00,1.19888,1.20108,1.19318,1.1934,15795,1,0
2108,2020-09-01 20:00:00,1.1934,1.19341,1.19011,1.19113,8061,0,0
2109,2020-09-02 00:00:00,1.19112,1.19285,1.19061,1.19074,3435,1,0
2110,2020-09-02 04:00:00,1.19074,1.19092,1.18916,1.19051,4679,1,0
2111,2020-09-02 08:00:00,1.1905000000000001,1.19133,1.18522,1.18571,10728,1,0
2112,2020-09-02 12:00:00,1.18571,1.18773,1.18452,1.18588,11806,1,0
2113,2020-09-02 16:00:00,1.18591,1.18602,1.1822,1.1847699999999999,15355,1,0
2114,2020-09-02 20:00:00,1.18478,1.18575,1.18228,1.18547,7640,1,0
2115,2020-09-03 00:00:00,1.18521,1.18615,1.18298,1.1831,3387,1,0
2116,2020-09-03 04:00:00,1.18311,1.18363,1.18044,1.181,5640,1,0
2117,2020-09-03 08:00:00,1.181,1.18358,1.17887,1.18322,11602,1,0
2118,2020-09-03 12:00:00,1.18325,1.1841,1.1801599999999999,1.18323,11524,1,0
2119,2020-09-03 16:00:00,1.18323,1.18489,1.1811,1.1833,17297,1,0
2120,2020-09-03 20:00:00,1.1833,1.18645,1.1831800000000001,1.18512,8017,1,0
2121,2020-09-04 00:00:00,1.18513,1.18577,1.18388,1.18524,3515,1,0
2122,2020-09-04 04:00:00,1.18525,1.1858,1.18405,1.18514,4608,1,0
2123,2020-09-04 08:00:00,1.18514,1.18652,1.18332,1.1859,9436,1,0
2124,2020-09-04 12:00:00,1.18589,1.18627,1.1801599999999999,1.18112,12887,1,0
2125,2020-09-04 16:00:00,1.18113,1.18363,1.17808,1.18348,19859,1,0
2126,2020-09-04 20:00:00,1.18351,1.18546,1.1832,1.18394,7879,1,0
2127,2020-09-07 00:00:00,1.18458,1.1846700000000001,1.18331,1.18359,3367,1,0
2128,2020-09-07 04:00:00,1.18359,1.1841,1.18298,1.18338,3617,1,0
2129,2020-09-07 08:00:00,1.18338,1.18485,1.18244,1.18322,8109,1,0
2130,2020-09-07 12:00:00,1.18323,1.18369,1.18125,1.1822300000000001,7123,1,0
2131,2020-09-07 16:00:00,1.18224,1.18324,1.18148,1.1816,5366,1,0
2132,2020-09-07 20:00:00,1.18161,1.18193,1.1811099999999999,1.18136,3803,2,0
2133,2020-09-08 00:00:00,1.18136,1.18216,1.1804999999999999,1.18069,3115,1,0
2134,2020-09-08 04:00:00,1.18069,1.1811099999999999,1.17951,1.1811,3441,1,0
2135,2020-09-08 08:00:00,1.1811,1.18273,1.17976,1.18082,9947,1,0
2136,2020-09-08 12:00:00,1.18086,1.1815,1.17778,1.18005,15054,1,0
2137,2020-09-08 16:00:00,1.18005,1.18061,1.17654,1.17958,18850,1,0
2138,2020-09-08 20:00:00,1.17957,1.17984,1.17728,1.17739,6546,1,0
2139,2020-09-09 00:00:00,1.17747,1.17791,1.17567,1.17755,4262,1,0
2140,2020-09-09 04:00:00,1.17755,1.17826,1.1767,1.17783,4020,1,0
2141,2020-09-09 08:00:00,1.17783,1.17872,1.17606,1.17632,9943,1,0
2142,2020-09-09 12:00:00,1.17632,1.18197,1.1752799999999999,1.17983,11441,1,0
2143,2020-09-09 16:00:00,1.17981,1.18337,1.1792,1.18034,15168,1,0
2144,2020-09-09 20:00:00,1.18033,1.18108,1.17988,1.18027,5484,1,0
2145,2020-09-10 00:00:00,1.18026,1.18145,1.17994,1.1810100000000001,3557,2,0
2146,2020-09-10 04:00:00,1.181,1.18245,1.18068,1.18192,3646,1,0
2147,2020-09-10 08:00:00,1.18192,1.184,1.18158,1.1834,8110,1,0
2148,2020-09-10 12:00:00,1.18341,1.19024,1.1829,1.18874,15471,1,0
2149,2020-09-10 16:00:00,1.18876,1.19174,1.18476,1.1857199999999999,19398,1,0
2150,2020-09-10 20:00:00,1.18573,1.18639,1.18099,1.18146,10411,1,0
2151,2020-09-11 00:00:00,1.18145,1.18367,1.18086,1.18348,3673,1,0
2152,2020-09-11 04:00:00,1.18346,1.184,1.183,1.18352,4033,1,0
2153,2020-09-11 08:00:00,1.18352,1.18597,1.18283,1.18565,8964,1,0
2154,2020-09-11 12:00:00,1.18565,1.18739,1.18348,1.18463,10321,1,0
2155,2020-09-11 16:00:00,1.18463,1.18573,1.18276,1.18371,12004,1,0
2156,2020-09-11 20:00:00,1.18371,1.1848,1.18261,1.18459,7156,1,0
2157,2020-09-14 00:00:00,1.18362,1.18473,1.18321,1.18342,2521,1,0
2158,2020-09-14 04:00:00,1.18343,1.18509,1.18336,1.18472,3431,1,0
2159,2020-09-14 08:00:00,1.18472,1.18685,1.18424,1.18563,7475,1,0
2160,2020-09-14 12:00:00,1.18563,1.18838,1.18493,1.18776,9009,1,0
2161,2020-09-14 16:00:00,1.18776,1.1888,1.18645,1.18666,10469,1,0
2162,2020-09-14 20:00:00,1.18666,1.18699,1.18592,1.18643,4531,1,0
2163,2020-09-15 00:00:00,1.18648,1.187,1.18585,1.18686,2720,1,0
2164,2020-09-15 04:00:00,1.18686,1.18947,1.18641,1.18936,4376,1,0
2165,2020-09-15 08:00:00,1.18936,1.18996,1.18758,1.18814,7656,1,0
2166,2020-09-15 12:00:00,1.18812,1.19004,1.18681,1.18748,9369,1,0
2167,2020-09-15 16:00:00,1.18747,1.18814,1.18393,1.18525,10528,1,0
2168,2020-09-15 20:00:00,1.18525,1.18547,1.18446,1.18462,4255,1,0
2169,2020-09-16 00:00:00,1.18465,1.18534,1.18289,1.18343,2839,1,0
2170,2020-09-16 04:00:00,1.18343,1.18489,1.18286,1.18475,4203,1,0
2171,2020-09-16 08:00:00,1.18475,1.18726,1.1841,1.1865700000000001,6438,1,0
2172,2020-09-16 12:00:00,1.18656,1.18826,1.18457,1.18579,9296,1,0
2173,2020-09-16 16:00:00,1.18579,1.18687,1.18094,1.18329,12668,1,0
2174,2020-09-16 20:00:00,1.18329,1.18547,1.17873,1.18155,17597,1,0
2175,2020-09-17 00:00:00,1.18146,1.1819,1.17687,1.1777,3851,1,0
2176,2020-09-17 04:00:00,1.1777,1.17905,1.17374,1.17586,8145,1,0
2177,2020-09-17 08:00:00,1.17585,1.1812,1.17555,1.18036,12504,1,0
2178,2020-09-17 12:00:00,1.18035,1.18125,1.1783,1.1808,12124,1,0
2179,2020-09-17 16:00:00,1.1808,1.18276,1.17937,1.1822,14718,1,0
2180,2020-09-17 20:00:00,1.1822,1.18523,1.18213,1.18476,7014,1,0
2181,2020-09-18 00:00:00,1.18476,1.18616,1.18429,1.1853799999999999,4153,1,0
2182,2020-09-18 04:00:00,1.1853799999999999,1.18613,1.1843,1.18485,5689,1,0
2183,2020-09-18 08:00:00,1.18485,1.18689,1.18405,1.18592,7738,1,0
2184,2020-09-18 12:00:00,1.1859,1.18638,1.18304,1.18441,9118,1,0
2185,2020-09-18 16:00:00,1.18441,1.18703,1.18258,1.18655,12560,1,0
2186,2020-09-18 20:00:00,1.18655,1.18674,1.1838899999999999,1.18413,6665,1,0
2187,2020-09-21 00:00:00,1.18455,1.18605,1.18398,1.1859,3483,1,0
2188,2020-09-21 04:00:00,1.1859,1.18717,1.18542,1.18664,4221,1,0
2189,2020-09-21 08:00:00,1.18664,1.18699,1.17911,1.1801,11511,1,0
2190,2020-09-21 12:00:00,1.1801,1.1801,1.1763,1.17696,12283,1,0
2191,2020-09-21 16:00:00,1.17699,1.17799,1.17316,1.17405,15705,1,0
2192,2020-09-21 20:00:00,1.17405,1.17746,1.17361,1.17707,7298,1,0
2193,2020-09-22 00:00:00,1.177,1.1773500000000001,1.17555,1.17681,4234,1,0
2194,2020-09-22 04:00:00,1.17681,1.17714,1.1752799999999999,1.17685,5482,1,0
2195,2020-09-22 08:00:00,1.17686,1.17689,1.172,1.17448,11842,1,0
2196,2020-09-22 12:00:00,1.17445,1.17671,1.17333,1.17505,11754,0,0
2197,2020-09-22 16:00:00,1.17504,1.17607,1.16916,1.1703999999999999,15761,0,0
2198,2020-09-22 20:00:00,1.1703999999999999,1.17164,1.17024,1.17077,5434,0,0
2199,2020-09-23 00:00:00,1.17074,1.17104,1.16777,1.16802,4184,0,0
